#EventTime	EventOrigin_x	EventOrigin_y	EventDestination_x	EventDestination_y
	1158.189163	30	86	60	82
	1161.675259	61	22	55	47
	1173.505299	65	75	67	70
	1216.964318	72	94	72	93
	1226.67033	43	77	22	49
	1234.217457	22	49	73	38
	1239.059929	21	59	21	86
	1264.338357	30	84	43	90
	1267.749672	47	71	44	49
	1271.072263	44	49	29	32
	1272.058822	29	32	35	2
	1274.69884	35	2	58	15
	1277.821322	58	15	72	15
	1280.359112	32	82	39	95
	1282.693541	65	4	56	4
	1301.720225	54	92	40	84
	1302.990994	40	84	60	81
	1304.72804	60	81	59	86
	1305.508075	59	86	65	82
	1308.458069	65	82	94	92
	1389.272264	33	14	30	94
	1393.67992	30	94	26	71
	1397.328006	26	71	26	26
	1402.382213	26	26	47	2
	1410.249553	29	61	34	49
	1413.091905	46	51	39	25
	1414.405539	39	25	25	25
	1417.516947	25	25	24	12
	1423.465764	60	54	73	74
	1426.374677	18	52	8	49
	1475.342211	31	67	38	65
	1475.705475	38	65	41	72
	1480.815704	31	54	48	17
	1494.688604	45	49	47	59
	1496.515259	47	59	32	71
	1497.343388	32	71	64	92
	1502.055191	64	92	65	75
	1504.098535	65	75	54	51
	1510.220193	54	51	64	73
	1512.075216	64	73	55	76
	1515.237859	55	76	62	96
	1528.568261	73	96	84	89
	1571.869827	62	70	45	61
	1574.388752	45	61	62	94
	1577.506904	62	94	69	95
	1606.866425	74	76	81	63
	1611.734313	10	33	0	25
	1662.813933	68	17	73	1
	1671.379665	60	74	68	11
	1675.458865	71	7	58	42
	1678.919207	58	42	61	89
	1681.078901	61	89	75	92
	1683.085928	75	92	59	89
	1684.825132	59	89	72	73
	1690.211405	78	61	83	52
	1699.870116	53	49	69	93
	1778.092906	53	95	31	94
	1779.091177	31	94	7	78
	1781.554421	7	78	25	32
	1784.59279	25	32	26	8
	1786.272324	26	8	42	9
	1790.898354	65	81	66	71
	1797.559695	43	81	27	77
	1798.5725	27	77	11	35
	1812.789223	44	35	35	52
	1815.660265	35	52	40	94
	1818.972106	40	94	30	77
	1821.738811	30	77	37	54
	1823.388172	37	54	41	24
	1827.059042	41	24	53	29
	1834.4345	72	65	74	17
	1839.471467	74	17	86	26
	1851.721493	41	79	47	97
	1853.856144	47	97	28	78
	1857.001709	28	78	31	46
	1862.96517	45	44	54	4
	1864.687546	54	4	68	7
	1866.340313	68	7	47	7
	1869.921316	47	7	32	29
	1872.426693	32	29	31	64
	1874.826261	31	64	63	93
	1878.709729	63	93	47	72
	1883.25043	47	72	64	69
	1884.642614	64	69	43	72
	1891.510926	46	41	56	55
	1893.404794	56	55	47	46
	1894.178788	47	46	34	64
	1897.754698	34	64	35	29
	1902.942527	55	31	72	5
	1908.928502	72	21	67	5
	1910.78345	67	5	75	22
	1915.167821	95	25	96	51
	1920.223394	82	93	64	76
	1924.273827	64	76	69	61
	1926.160348	69	61	73	82
	1934.427799	53	43	64	70
	1939.643388	64	70	76	95
	1942.826798	76	95	75	79
	1944.555578	75	79	39	82
	1947.980543	39	82	60	29
	1952.152748	60	29	60	2
	1954.752328	60	2	79	27
	1957.716506	79	27	72	10
	1962.875148	10	94	38	84
	1970.128032	52	25	60	78
	1974.156523	60	78	75	94
	2055.540149	38	10	41	11
	2056.481035	41	11	44	26
	2057.456791	44	26	66	50
	2058.987793	66	50	67	89
	2071.853803	67	62	63	73
	2099.097105	73	14	80	15
	2100.99613	73	3	85	14
	2121.556057	45	11	44	45
	2123.715432	44	45	36	88
	2126.782076	36	88	30	65
	2129.2899	30	65	29	33
	2133.824462	29	33	36	5
	2137.242862	23	89	30	92
	2175.509818	47	11	39	21
	2195.343759	73	80	81	89
	2197.274522	81	89	73	78
	2250.764186	11	40	12	27
	2251.562214	87	63	90	69
	2285.296806	55	50	47	40
	2356.179932	42	68	39	62
	2357.064377	39	62	50	54
	2359.13783	50	57	31	46
	2361.906613	31	46	10	30
	2376.481733	78	28	87	16
	2380.581629	87	16	80	4
	2386.971873	12	44	35	12
	2389.032246	35	12	27	15
	2391.396605	27	15	31	12
	2393.814844	31	12	35	27
	2395.22005	35	27	38	9
	2396.993222	38	9	43	37
	2398.752622	43	37	57	48
	2400.598303	57	48	70	14
	2434.256552	30	38	36	12
	2437.835416	36	12	38	37
	2439.53023	38	37	25	30
	2448.976249	58	51	63	62
	2451.454807	63	62	66	87
	2457.40847	90	81	92	1
	2462.072851	92	1	72	6
	2464.386439	72	6	63	24
	2469.110603	63	24	50	54
	2470.210991	50	54	52	26
	2476.271804	52	26	68	4
	2479.463946	62	13	65	30
	2480.124358	65	30	55	55
	2482.082966	55	55	74	93
	2533.135185	33	35	53	50
	2537.268033	45	55	54	41
	2639.967763	75	16	77	7
	2642.674989	77	7	72	16
	2645.219242	72	16	70	19
	2684.11818	66	70	71	89
	2726.191925	29	32	76	24
	2744.939443	12	69	67	74
	2750.328264	67	67	63	67
	2751.32568	63	67	69	41
	2751.510199	69	41	65	32
	2824.849176	45	44	68	16
	2.712916	50	49	28	37
	8.204485	72	24	76	17
	8.634056	76	17	80	30
	9.327202	80	30	75	31
	10.121317	75	31	79	26
	10.779214	79	26	68	33
	19.381352	22	39	32	65
	21.946529	32	65	35	54
	23.964635	35	54	32	71
	25.952816	32	71	16	33
	68.945948	55	19	37	43
	71.563007	37	43	46	32
	73.704086	46	32	33	31
	75.572361	33	31	28	64
	80.2838	28	64	48	81
	82.490977	48	81	32	92
	101.692558	28	63	12	46
	108.670738	71	66	59	73
	112.142804	59	73	68	84
	143.149582	27	26	31	45
	145.59594	31	45	19	26
	146.710753	19	26	3	43
	148.23189	3	43	60	22
	155.383114	41	37	25	87
	159.593528	25	87	35	66
	160.675775	35	66	39	94
	162.120091	39	94	47	81
	165.39558	45	75	43	79
	166.092518	43	79	24	26
	192.93956	13	88	27	81
	194.814313	27	81	23	96
	196.105447	23	96	40	88
	202.624796	42	80	38	78
	204.428031	38	78	54	54
	204.992451	54	54	56	35
	207.184181	56	35	76	5
	210.782759	15	61	25	88
	215.380588	16	87	46	15
	237.38656	59	92	52	98
	241.924022	32	18	44	18
	242.856756	44	18	34	22
	286.238404	13	61	71	5
	293.855402	82	27	91	27
	340.943455	60	41	88	10
	344.047669	88	10	71	8
	345.591131	71	8	44	25
	349.525419	44	25	54	48
	355.224675	54	48	67	74
	357.905721	44	27	67	55
	391.41161	37	25	57	26
	392.910739	57	26	36	21
	394.395659	36	21	30	63
	397.648879	30	63	31	83
	402.5613	38	93	13	88
	405.38523	13	88	8	66
	417.578507	27	15	13	55
	427.524888	13	69	27	86
	429.739445	27	86	40	72
	431.44454	40	72	26	46
	434.173185	26	46	27	26
	435.853072	27	26	42	27
	437.102374	42	27	41	8
	438.634024	41	8	27	28
	453.771034	56	83	57	96
	459.550929	75	71	77	44
	460.263864	77	44	95	24
	480.794157	78	11	68	29
	482.451833	68	29	73	13
	483.798692	73	13	80	8
	484.731588	80	8	60	14
	487.56111	60	14	53	56
	488.760818	53	56	41	68
	493.12685	41	68	53	53
	493.795654	53	53	37	70
	495.448619	37	70	68	75
	496.357508	68	75	59	70
	497.797314	59	70	63	96
	500.917848	63	96	54	93
	539.952438	61	20	41	15
	541.981595	41	15	19	30
	545.628534	19	30	27	69
	551.317276	27	69	28	22
	556.357496	40	26	38	40
	558.660877	38	40	38	68
	571.188387	7	4	33	9
	575.910923	25	22	47	43
	579.446564	61	65	73	54
	581.457247	73	54	77	77
	595.339358	74	92	68	100
	597.801923	68	100	44	59
	601.323816	44	59	56	31
	607.541375	56	31	52	55
	609.486197	52	55	34	76
	613.262852	34	76	43	74
	616.421714	43	74	30	93
	619.210402	30	93	40	61
	621.622725	40	61	36	28
	626.112485	64	32	67	47
	627.659193	67	47	62	30
	629.683039	62	30	68	6
	630.729598	68	6	68	30
	635.675794	68	30	65	58
	639.064767	65	58	64	82
	641.139307	64	82	73	96
	645.521433	73	96	55	92
	647.103673	55	92	71	97
	652.31856	80	75	71	62
	673.154187	25	92	18	88
	677.75517	32	64	27	37
	681.896713	27	37	40	22
	685.743305	40	22	32	40
	688.897838	32	40	31	74
	690.962182	31	74	36	90
	693.542597	36	90	62	92
	695.047028	62	92	54	82
	698.905203	31	31	54	51
	704.400662	54	51	72	23
	710.421136	72	23	60	18
	714.733437	60	18	40	20
	718.184359	40	20	45	69
	721.961774	45	69	41	89
	724.238723	41	89	47	71
	724.953188	47	71	54	99
	727.152004	54	99	29	93
	729.498412	29	93	42	61
	738.542215	92	7	92	39
	751.832709	36	63	29	46
	753.951035	29	46	30	71
	755.574746	30	71	11	44
	760.190367	11	44	28	29
	763.6577	28	29	36	5
	766.122159	36	5	29	32
	768.612121	29	32	29	67
	771.75871	29	67	29	48
	774.716086	29	48	46	49
	776.868332	46	49	34	37
	779.878236	34	37	32	92
	783.614335	32	92	25	63
	787.355698	25	63	11	29
	792.049961	11	29	26	36
	795.389981	26	36	47	27
	798.084478	47	27	72	7
	808.51448	65	16	74	12
	812.74245	29	71	21	95
	821.355551	12	7	1	38
	855.311355	75	91	65	95
	864.104265	15	15	8	53
	869.688817	8	53	24	23
	876.314275	24	23	28	6
	879.562967	28	6	64	22
	884.888823	65	97	36	95
	888.836129	25	29	25	57
	891.059419	25	57	10	47
	895.490359	10	47	71	10
	901.403434	70	31	75	28
	903.688056	75	28	84	14
	907.272238	84	14	97	6
	910.800114	6	57	12	75
	917.208522	66	9	66	31
	918.892092	66	31	41	25
	920.414981	41	25	41	65
	922.947437	41	65	59	30
	927.082984	59	30	46	44
	930.322465	46	44	46	87
	933.85813	46	87	89	66
	942.620259	71	71	60	74
	948.335255	33	23	30	32
	949.428903	30	32	22	12
	971.36757	22	19	25	68
	973.946892	25	68	36	69
	980.467005	36	69	30	70
	985.544625	30	70	44	73
	992.092177	44	73	28	70
	995.301441	28	70	60	8
	1019.173333	74	22	83	6
	1020.713612	83	6	63	9
	1021.009586	63	9	73	19
	1021.659736	73	19	78	18
	1024.023119	78	18	64	9
	1024.846766	64	9	75	13
	1030.275014	75	13	69	50
	1033.03242	69	50	61	78
	1042.266224	66	28	78	10
	1056.859842	46	93	50	84
	1056.899765	50	84	44	67
	1061.402248	44	67	28	37
	1062.932558	28	37	40	38
	1066.002002	40	38	43	8
	1073.969626	25	21	10	56
	1083.964452	36	54	39	21
	1086.230713	39	21	63	22
	1088.411957	63	22	61	26
	1090.428144	46	73	52	89
	1101.088671	92	73	82	65
	1156.377832	10	42	25	65
	1161.10223	25	65	26	44
	1164.26657	26	44	38	33
	1165.94068	38	33	26	18
	1168.75206	26	18	29	45
	1172.302949	29	45	29	78
	1176.322304	29	78	43	64
	1178.391355	43	64	29	59
	1181.795821	29	59	40	53
	1234.386027	96	68	82	23
	1240.058449	10	60	17	74
	1240.440694	17	74	24	69
	1248.352309	68	57	91	71
	1334.15755	56	91	33	71
	1336.758794	33	71	31	33
	1340.409456	31	33	35	4
	1365.955828	34	64	32	91
	1371.956557	79	11	72	35
	1372.407896	72	35	60	31
	1376.70113	60	31	57	55
	1378.815698	57	55	47	56
	1379.895054	47	56	60	35
	1382.733085	60	35	71	10
	1386.531746	71	10	66	43
	1392.676372	80	35	80	41
	1404.632774	13	34	30	79
	1407.644873	30	79	38	58
	1408.886965	38	58	30	73
	1458.700844	67	74	65	88
	1460.049801	65	88	35	84
	1462.90234	35	84	38	43
	1466.401645	38	43	55	12
	1470.433069	55	12	48	41
	1473.105093	48	41	52	68
	1475.922111	52	68	69	94
	1479.396871	69	94	73	71
	1487.217108	19	10	33	6
	1491.343271	33	6	29	23
	1493.733503	29	23	25	6
	1495.165476	25	6	16	10
	1528.595319	70	80	75	51
	1563.623913	49	23	61	29
	1565.715577	61	29	62	3
	1567.609568	62	3	90	8
	1573.088919	90	8	78	5
	1575.2355	78	5	70	15
	1577.329333	70	15	56	54
	1580.544178	56	54	64	86
	1582.77665	64	86	68	76
	1587.696837	68	76	66	33
	1593.953543	66	33	76	25
	1595.10947	76	25	65	21
	1600.025796	40	72	45	47
	1601.558696	45	47	44	24
	1607.070644	70	32	87	10
	1609.879612	87	10	77	27
	1618.253992	11	73	20	80
	1623.141515	75	20	84	46
	1635.591482	54	36	66	4
	1638.31548	66	4	36	11
	1640.745427	36	11	45	25
	1642.330671	45	25	48	54
	1646.007295	48	54	61	88
	1648.874171	61	88	39	69
	1651.41805	39	69	47	65
	1653.309017	47	65	56	29
	1655.926907	56	29	70	32
	1673.550464	32	83	37	93
	1674.908189	37	93	26	85
	1676.7524	26	85	4	45
	1684.17585	45	53	55	48
	1687.200461	55	48	43	16
	1689.987992	43	16	57	24
	1691.458506	57	24	69	7
	1752.238465	45	85	38	94
	1792.21084	12	36	28	33
	1797.755557	28	33	39	61
	1804.396962	39	61	53	65
	1806.073624	53	65	36	87
	1807.767904	36	87	92	87
	1813.346217	92	87	87	64
	1819.267388	79	63	92	31
	1863.580859	22	18	12	48
	1871.514712	12	48	22	20
	1875.851679	22	20	42	22
	1877.434198	42	22	27	28
	1878.590254	27	28	26	66
	1882.341175	26	66	42	92
	1886.189761	42	92	40	77
	1888.023861	40	77	29	65
	1891.042336	29	65	30	32
	1894.323829	30	32	36	66
	1897.949344	36	66	77	63
	1905.001691	58	69	63	75
	1906.780143	66	76	57	71
	1908.956828	57	71	65	60
	1910.050335	65	60	67	70
	1912.166538	67	70	72	92
	1914.925764	72	92	90	67
	1919.647761	77	77	73	68
	1922.046789	73	68	70	34
	1926.280181	70	34	64	78
	1929.718379	64	78	77	67
	1933.722172	73	76	71	63
	1935.941014	71	63	79	68
	1936.892305	79	68	68	81
	1939.110819	68	81	72	39
	1942.433349	72	39	80	32
	1945.19553	74	31	67	37
	1947.165292	67	37	72	23
	1951.429605	68	18	71	4
	1953.091025	71	4	82	13
	1956.216227	23	74	26	74
	1972.999171	8	90	37	27
	2014.037749	58	75	64	92
	2015.443619	64	92	45	79
	2018.522546	45	79	66	90
	2020.304162	66	90	55	76
	2022.220526	55	76	70	61
	2026.263062	78	59	96	8
	2061.264904	25	75	24	63
	2062.976637	24	63	24	35
	2067.14464	24	35	30	6
	2069.929894	30	6	23	23
	2088.341254	55	14	68	25
	2090.778637	68	25	70	4
	2092.843997	70	4	42	5
	2096.786659	42	5	29	46
	2101.33693	29	46	18	29
	2104.885343	18	29	72	6
	2116.234027	72	77	70	88
	2242.681045	10	30	27	40
	2248.143776	27	40	36	24
	2251.243165	36	24	27	34
	2253.820867	27	34	37	29
	2254.987019	37	29	29	26
	2256.439348	29	26	43	21
	2260.852943	37	17	40	10
	2264.57618	26	83	39	80
	2268.203254	39	80	33	91
	2270.52262	33	91	10	65
	2277.503484	30	85	13	54
	2285.805402	13	54	23	28
	2290.092474	23	28	25	66
	2296.518125	39	75	63	94
	2316.668379	44	88	35	86
	2317.996707	35	86	68	55
	2323.086737	39	57	66	37
	2403.039335	27	29	34	44
	2403.960252	34	44	22	72
	2420.335657	47	14	64	24
	2421.491491	64	24	55	30
	2427.075835	55	55	51	88
	2428.772843	51	88	68	92
	2430.624891	68	92	51	89
	2436.428994	54	79	69	73
	2438.636657	34	22	44	17
	2463.471169	23	28	10	45
	2467.779709	10	45	25	92
	2479.219155	10	61	37	66
	2503.944888	41	84	29	66
	2522.541874	24	30	30	74
	2526.441237	30	74	63	88
	2529.148379	63	88	77	64
	2531.539642	77	64	80	71
	2533.784543	80	71	88	32
	2540.149163	4	60	0	0
	2598.100059	50	50	43	61
	2599.985535	43	61	31	28
	2602.522797	31	28	31	82
	2625.15361	76	85	69	96
	2626.820195	19	11	21	5
	2627.93632	19	4	40	15
	2641.318967	23	56	26	19
	2654.630431	29	71	37	78
	2655.392708	37	78	38	66
	2656.935117	38	66	34	42
	2658.766346	34	42	46	30
	2662.590818	33	32	29	10
	2664.345512	29	10	25	36
	2666.883564	25	36	33	63
	2669.683583	33	63	32	51
	2670.846601	32	51	33	63
	2671.959986	33	63	44	90
	2675.03114	44	90	64	82
	2678.919608	57	88	33	69
	2680.102024	33	69	25	34
	2683.16408	25	34	10	47
	2686.545034	10	47	24	69
	2689.023832	24	69	27	49
	2691.241937	27	49	25	25
	2774.208559	18	45	72	20
	2782.144921	37	13	60	7
	2784.554484	44	6	60	10
	2790.254053	43	88	55	64
	2791.076138	48	28	42	33
	2795.880471	55	49	65	14
	1.499219	50	49	26	52
	9.798094	62	80	54	91
	68.150186	33	92	33	80
	69.187673	33	80	17	74
	71.437746	68	36	79	39
	72.789653	79	39	70	42
	73.898921	70	42	73	30
	75.33619	73	30	68	43
	76.485197	68	43	69	96
	83.166782	69	90	66	80
	86.156396	66	80	92	92
	103.783127	32	72	12	45
	109.096833	12	45	72	18
	115.665794	38	88	38	77
	116.694612	38	77	31	94
	118.009761	31	94	34	82
	125.672302	12	11	10	71
	140.708082	23	50	24	26
	143.887871	24	26	29	41
	150.472067	55	44	71	33
	151.775103	71	33	63	27
	153.121248	63	27	60	1
	155.645714	60	1	63	27
	159.553795	63	27	60	19
	160.949732	60	19	52	51
	163.793835	52	51	35	57
	164.862849	35	57	39	91
	166.030993	39	91	59	80
	167.331243	59	80	61	94
	189.272512	39	92	38	62
	197.544609	46	69	46	49
	199.762832	46	49	57	8
	202.838506	57	8	57	20
	215.786162	83	5	66	25
	284.388564	33	25	30	64
	288.063035	30	64	21	97
	292.463498	21	97	3	81
	311.736975	52	49	74	86
	314.811713	74	86	58	90
	317.196727	58	90	63	80
	321.971298	66	82	74	93
	322.927921	74	93	74	51
	324.391826	74	51	90	65
	357.938093	28	77	21	79
	362.255615	43	50	60	16
	364.025275	60	16	66	40
	367.66138	45	51	42	31
	370.576108	42	31	83	53
	375.853976	12	59	20	69
	377.854718	20	69	27	89
	378.631718	27	89	31	66
	380.326371	31	66	37	89
	398.54217	15	8	32	32
	401.690354	32	32	45	35
	425.759117	50	48	61	24
	434.562938	61	24	59	13
	436.30473	59	13	55	63
	442.473664	35	22	35	34
	443.806327	35	34	30	29
	445.714189	30	29	34	35
	448.583718	23	32	31	46
	451.110363	23	63	28	78
	458.627117	69	83	88	46
	476.419812	18	35	45	18
	660.318371	31	34	38	36
	662.123898	38	36	30	26
	663.525563	30	26	76	18
	671.580209	68	38	66	44
	672.658299	66	44	73	97
	675.379607	73	97	96	89
	729.041693	51	93	52	87
	733.260109	38	19	28	18
	734.882007	28	18	10	41
	738.286375	10	41	39	97
	744.994355	52	18	34	24
	746.940524	34	24	38	36
	749.952458	38	36	27	56
	754.201191	27	56	37	37
	770.274024	31	20	26	6
	771.417182	26	6	10	31
	773.394567	10	31	4	50
	778.208683	4	50	72	34
	785.210523	22	49	8	52
	786.816898	8	52	22	5
	828.305908	25	8	34	14
	858.077031	80	92	60	92
	894.475268	32	23	27	7
	900.846027	76	90	54	79
	901.402623	54	79	70	91
	927.91041	22	31	35	8
	930.184273	35	8	77	11
	1000.804398	66	88	72	98
	1001.651112	72	98	56	88
	1003.898945	56	88	59	36
	1009.857889	59	36	77	8
	1014.548984	7	68	26	44
	1017.74448	63	39	70	39
	1046.731028	60	67	59	38
	1050.77292	59	38	67	3
	1055.093509	67	3	67	7
	1057.382503	19	70	27	81
	1058.319344	27	81	10	75
	1059.910066	10	75	16	87
	1093.464897	77	41	93	4
	1096.440275	93	4	84	6
	1106.921994	61	49	52	67
	1108.946788	52	67	91	90
	1119.701489	11	7	4	3
	1178.225915	77	17	71	5
	1179.81343	71	5	69	22
	1182.593233	69	22	79	28
	1184.561492	79	28	75	52
	1203.898728	26	34	71	32
	1208.830307	30	71	38	64
	1209.853302	38	64	37	84
	1215.740894	37	20	43	9
	1219.311389	43	9	57	22
	1223.988691	57	22	72	33
	1224.882688	72	33	60	36
	1245.033628	27	8	12	27
	1247.934819	12	27	44	17
	1252.155768	52	77	66	82
	1253.712952	66	82	61	61
	1256.979757	61	61	69	45
	1258.465653	69	45	56	35
	1266.801973	83	6	86	60
	1281.217721	34	29	28	12
	1286.629245	30	79	51	72
	1293.79645	52	55	65	28
	1298.465022	65	28	89	69
	1310.696822	64	74	57	76
	1313.523487	57	76	63	62
	1322.525978	22	56	36	47
	1325.806919	58	79	65	85
	1332.810804	78	79	93	86
	1446.681536	73	37	80	68
	1495.179574	37	20	83	22
	1502.000165	83	22	80	66
	1506.07109	80	66	91	75
	1553.114045	77	77	88	33
	1662.262012	61	58	97	93
	1681.010099	11	56	35	88
	1715.832509	61	7	45	24
	1716.710295	45	24	34	11
	1717.9136	34	11	33	27
	1719.386563	33	27	35	7
	1728.9608	10	71	27	57
	1739.673372	27	9	47	30
	1741.721598	47	30	38	39
	1742.827836	38	39	32	27
	1744.000622	32	27	33	69
	1747.327083	33	69	47	88
	1751.604359	67	89	77	75
	1753.702284	77	75	77	67
	1754.535607	77	67	96	77
	1756.024438	96	77	93	55
	1775.594598	25	39	33	16
	1778.856903	33	16	25	41
	1782.03115	25	41	10	42
	1786.855029	10	42	48	23
	1790.020093	48	23	60	9
	1791.625462	60	9	45	19
	1797.956098	16	53	21	64
	1799.283136	21	64	27	45
	1800.672928	27	45	9	14
	1805.355207	9	14	29	23
	1807.85543	29	23	30	57
	1811.277125	30	57	53	94
	1815.291144	40	25	52	15
	1819.71526	53	91	52	100
	1881.309574	74	76	70	73
	1882.081248	70	73	62	84
	1885.32044	62	84	78	95
	1886.587318	78	95	68	94
	1923.041884	94	32	89	53
	1999.392601	62	85	82	90
	2029.707091	27	45	35	81
	2042.864757	37	68	31	84
	2075.020148	45	18	58	21
	2078.445128	56	31	42	91
	2084.880822	42	91	70	84
	2087.786736	66	80	70	77
	2088.770018	70	77	67	68
	2089.586346	67	68	71	61
	2092.256312	71	61	73	53
	2174.4344	27	43	31	70
	2177.337909	31	70	25	66
	2178.433775	25	66	70	38
	2189.485344	39	80	46	43
	2191.990996	46	43	54	8
	2222.259873	24	72	35	77
	2230.999907	58	36	72	48
	2321.842628	25	31	77	66
	2329.446874	36	75	45	85
	2338.321236	66	27	74	10
	2340.221229	74	10	66	7
	2341.726349	66	7	38	18
	2344.545715	38	18	31	50
	2346.723185	31	50	34	81
	2352.287197	22	20	41	13
	2355.661455	41	13	66	9
	2360.159793	66	9	53	33
	2363.790628	53	33	48	6
	2366.45538	48	6	53	40
	2368.386583	53	40	47	80
	2371.006423	47	80	64	75
	2372.633576	64	75	71	77
	2374.881043	71	77	79	93
	2376.622008	79	93	86	49
	2382.61518	65	13	90	52
	2494.662143	25	23	32	7
	2495.604877	32	7	30	30
	2497.458865	30	30	23	19
	2499.317816	23	19	9	34
	2503.362329	9	34	60	27
	2506.291089	60	27	71	30
	2526.038968	93	13	91	5
	2527.218397	91	5	82	14
	2528.788965	82	14	64	16
	2531.368575	64	16	53	42
	2533.916386	53	42	56	84
	2536.691446	56	84	45	69
	2614.150928	18	48	12	39
	2619.38635	37	27	40	30
	2623.379615	39	38	54	25
	2625.945994	54	25	32	9
	2627.694983	32	9	27	23
	2629.736612	27	23	69	36
	2637.411868	26	36	10	58
	2682.375301	62	19	46	50
	2723.732152	70	13	52	42
	2740.383378	55	72	64	95
	2780.316132	83	6	70	12
	2781.797802	70	12	78	17
	2782.795986	78	17	71	49
	2796.885553	97	88	89	87
	2799.120229	89	87	93	16
	2804.224916	93	16	78	89
	1.271668	49	46	35	35
	7.824843	61	13	68	12
	8.888005	68	12	76	8
	10.512578	76	8	64	13
	57.715768	18	49	57	15
	64.180122	57	15	32	11
	71.254436	42	58	63	60
	73.451041	63	60	56	91
	77.184646	56	91	47	69
	78.819959	47	69	33	31
	83.423543	33	31	45	21
	86.29596	45	21	42	36
	89.408419	42	36	76	78
	134.224968	46	51	46	52
	141.669284	16	35	15	35
	216.004898	8	77	31	92
	224.320427	31	72	28	15
	231.033782	28	15	17	29
	234.438032	17	29	25	71
	237.678199	25	71	23	31
	241.828387	23	31	37	21
	246.305575	37	21	46	8
	250.296459	17	85	29	88
	252.278271	29	88	55	79
	258.03566	58	81	53	73
	261.336042	53	73	61	90
	266.99815	12	48	34	89
	272.364839	34	89	31	71
	275.414964	31	71	40	56
	277.751152	40	56	74	7
	281.533464	74	7	37	23
	285.303986	37	23	33	32
	288.120069	33	32	44	76
	292.376715	44	76	46	65
	295.053903	46	65	66	63
	295.948091	66	63	45	45
	300.103508	58	36	56	8
	302.596716	56	8	76	22
	303.621342	76	22	72	15
	306.804269	33	80	39	78
	308.386013	39	78	31	72
	327.842384	15	31	41	3
	335.360997	29	90	37	86
	367.621151	30	33	37	74
	369.14378	37	74	28	70
	373.318357	26	23	35	25
	375.63044	35	25	28	7
	378.54569	28	7	14	34
	381.148523	14	34	29	65
	386.784294	29	65	35	30
	392.534335	35	30	33	8
	395.553377	33	8	41	25
	396.537565	41	25	34	5
	398.983753	34	5	30	31
	401.260795	30	31	28	60
	404.743878	28	60	58	91
	407.62315	58	91	75	92
	411.931547	11	19	29	6
	418.704716	32	82	27	79
	428.348091	12	51	18	36
	429.395299	18	36	30	25
	437.043238	61	18	65	7
	438.092446	65	7	70	26
	443.740174	18	87	12	68
	453.355748	17	88	31	82
	493.551387	85	74	92	79
	502.742995	3	29	28	30
	539.283781	33	90	41	87
	542.720216	51	19	34	11
	543.606352	34	11	25	40
	545.984143	25	40	12	50
	548.505597	12	50	65	66
	553.96376	53	57	44	57
	557.91257	29	27	32	8
	561.317758	32	8	28	25
	562.78409	28	25	29	5
	564.076028	29	5	22	31
	566.873111	22	31	27	63
	570.634299	27	63	37	90
	607.304768	24	57	26	61
	608.65854	26	61	35	65
	638.121133	58	29	90	5
	659.93868	75	10	78	2
	697.835242	12	50	20	29
	701.16645	20	29	10	60
	703.230532	10	60	27	74
	707.618365	27	74	43	89
	718.832866	40	23	39	13
	729.852065	12	53	33	23
	735.429253	33	23	33	8
	737.558295	33	8	30	28
	741.664483	30	28	31	67
	745.244483	31	67	54	84
	748.26781	54	84	79	85
	750.570459	23	18	27	7
	752.350165	27	7	37	9
	755.801528	37	9	28	6
	809.710002	23	90	61	79
	823.590843	39	27	33	10
	826.269864	33	10	47	28
	828.195218	47	28	55	13
	862.299958	70	77	67	47
	864.930336	67	47	63	61
	867.177268	63	61	76	55
	870.398427	22	41	29	53
	871.350675	29	53	33	63
	877.46901	53	23	56	10
	880.513051	56	10	33	19
	882.408197	33	19	55	28
	886.784565	55	28	74	10
	891.105439	13	64	63	76
	908.120962	48	82	17	51
	911.515164	17	51	24	28
	914.242364	24	28	39	37
	915.959904	39	37	24	31
	917.760896	24	31	25	74
	923.546603	31	24	43	23
	924.752122	43	23	44	43
	927.510888	44	43	87	72
	967.377691	39	74	54	88
	974.980886	79	60	83	34
	977.490568	83	34	92	29
	978.429796	92	29	85	40
	988.546272	78	12	66	12
	990.551396	66	12	81	8
	993.413582	81	8	89	10
	1054.036905	24	10	32	20
	1056.362093	32	20	30	30
	1057.655281	30	30	31	59
	1060.632489	31	59	57	83
	1062.352677	57	83	40	88
	1065.878152	40	88	37	67
	1069.48709	37	67	39	27
	1073.333028	39	27	60	25
	1074.594195	60	25	39	29
	1076.263383	39	29	40	74
	1084.047768	37	17	41	18
	1085.164853	41	18	32	23
	1103.260296	10	66	36	35
	1109.636362	18	80	26	72
	1117.505816	47	47	54	41
	1120.460537	54	41	67	94
	1125.745875	20	19	25	27
	1132.578048	57	96	63	77
	1134.827152	63	77	33	74
	1138.435194	33	74	37	40
	1143.065361	37	40	33	9
	1146.36509	33	9	32	35
	1149.990777	32	35	38	70
	1154.238715	38	70	61	64
	1192.179076	29	71	52	16
	1199.992329	32	90	13	51
	1208.811722	27	9	35	55
	1214.696302	61	32	53	35
	1214.997672	53	35	44	49
	1216.62686	44	49	53	49
	1220.461943	53	49	69	91
	1226.197351	84	86	77	74
	1232.311913	32	67	31	76
	1233.059449	31	76	34	68
	1234.137563	34	68	53	88
	1240.830326	18	45	21	31
